user_id,train_avg,prod_avg,drift
96798,3.9473684210526314,4.0,0.052631578947368585
96802,3.6666666666666665,5.0,1.3333333333333335
96803,3.2,3.0,-0.20000000000000018
96804,4.333333333333333,3.5,-0.833333333333333
96807,5.0,4.5,-0.5
96809,2.75,3.0,0.25
96812,3.2857142857142856,2.0,-1.2857142857142856
96814,4.333333333333333,3.0,-1.333333333333333
96816,3.0,3.0,0.0
96818,5.0,4.0,-1.0
96822,3.75,3.6666666666666665,-0.08333333333333348
96826,4.0,4.0,0.0
96828,4.0,3.6666666666666665,-0.3333333333333335
96831,3.5,3.25,-0.25
96832,4.0,4.0,0.0
96833,4.333333333333333,3.5,-0.833333333333333
96834,4.333333333333333,5.0,0.666666666666667
96839,3.090909090909091,3.0,-0.09090909090909083
96840,3.3333333333333335,3.5,0.16666666666666652
96843,3.3333333333333335,4.5,1.1666666666666665
96844,4.333333333333333,3.5,-0.833333333333333
96845,4.5,5.0,0.5
96848,4.0,4.0,0.0
96851,3.25,3.5,0.25
96852,3.4705882352941178,4.0,0.5294117647058822
96861,3.6470588235294117,5.0,1.3529411764705883
96864,4.0,3.5,-0.5
96867,3.3846153846153846,5.0,1.6153846153846154
96869,3.6666666666666665,4.0,0.3333333333333335
96871,3.473684210526316,3.5,0.02631578947368407
96873,4.0,4.0,0.0
96875,4.0,3.5,-0.5
96877,4.0,4.0,0.0
96879,5.0,4.0,-1.0
96881,5.0,4.0,-1.0
96882,3.3333333333333335,2.0,-1.3333333333333335
96884,3.0,3.6666666666666665,0.6666666666666665
96888,4.0,4.0,0.0
96889,3.8,3.0,-0.7999999999999998
96892,4.0,4.0,0.0
96893,2.75,3.0,0.25
96896,3.5,4.0,0.5
96897,4.0,5.0,1.0
96900,3.7142857142857144,3.5,-0.2142857142857144
96908,4.0,3.5,-0.5
96911,3.764705882352941,3.0,-0.7647058823529411
96912,3.0,3.0,0.0
96926,3.1538461538461537,3.5,0.34615384615384626
96927,4.0,3.75,-0.25
96928,3.0,3.0,0.0
96929,3.5,4.0,0.5
96935,4.0,4.0,0.0
96936,4.0,4.0,0.0
96937,3.0,3.0,0.0
96938,5.0,4.0,-1.0
96939,4.5,4.0,-0.5
96941,3.5,4.0,0.5
96942,4.0,4.0,0.0
96943,3.9047619047619047,4.0,0.09523809523809534
96944,3.0,3.0,0.0
96945,4.166666666666667,5.0,0.833333333333333
96946,4.0,5.0,1.0
96948,3.0,4.0,1.0
96949,4.0,3.0,-1.0
96950,3.25,4.5,1.25
96952,3.3333333333333335,3.0,-0.3333333333333335
96953,3.5,3.0,-0.5
96955,3.5,3.0,-0.5
96956,3.3333333333333335,3.0,-0.3333333333333335
96957,4.0,5.0,1.0
96958,4.5,4.0,-0.5
96961,4.0,4.0,0.0
96964,2.5,2.0,-0.5
96967,4.5,5.0,0.5
96968,4.571428571428571,5.0,0.4285714285714288
96970,4.0,5.0,1.0
96973,3.8333333333333335,4.0,0.16666666666666652
96974,3.0,4.0,1.0
96975,3.75,4.5,0.75
96977,3.0,3.0,0.0
96979,4.0588235294117645,4.0,-0.0588235294117645
96981,3.5,4.0,0.5
96982,3.6666666666666665,4.0,0.3333333333333335
96983,4.0,3.0,-1.0
96986,4.0,4.0,0.0
96993,4.0,4.0,0.0
96994,4.25,3.5,-0.75
96997,3.25,4.0,0.75
96999,4.0,3.0,-1.0
97001,3.5,5.0,1.5
97002,4.4,3.0,-1.4000000000000004
97003,2.5,4.0,1.5
97004,4.0,4.0,0.0
97005,3.5,4.0,0.5
97006,4.0,3.0,-1.0
97007,3.5555555555555554,3.0,-0.5555555555555554
97010,3.5,4.0,0.5
97012,3.0,3.0,0.0
97014,3.642857142857143,3.0,-0.6428571428571428
97018,4.0,3.0,-1.0
97021,3.6875,4.5,0.8125
97024,4.0,4.0,0.0
97027,4.0,4.5,0.5
97029,4.0,4.5,0.5
97032,3.3333333333333335,3.3333333333333335,0.0
97034,4.25,4.0,-0.25
97035,3.0,4.0,1.0
97037,4.0,3.0,-1.0
97041,3.5,2.0,-1.5
97044,2.0,4.0,2.0
97049,3.2666666666666666,3.0,-0.2666666666666666
97051,3.0,2.0,-1.0
97053,4.0,4.0,0.0
97054,3.5,4.5,1.0
97057,4.0,3.5,-0.5
97058,2.933333333333333,3.5,0.5666666666666669
97060,5.0,4.0,-1.0
97062,4.333333333333333,4.0,-0.33333333333333304
97063,4.666666666666667,3.0,-1.666666666666667
97064,4.25,4.0,-0.25
97066,4.0,4.0,0.0
97069,2.6666666666666665,5.0,2.3333333333333335
97071,4.0,4.5,0.5
97084,3.6666666666666665,4.0,0.3333333333333335
97085,3.8333333333333335,4.5,0.6666666666666665
97091,4.25,3.5,-0.75
97094,3.75,4.0,0.25
97095,3.6666666666666665,4.0,0.3333333333333335
97097,3.25,5.0,1.75
97102,5.0,5.0,0.0
97106,4.0,5.0,1.0
97107,4.0,2.0,-2.0
97109,5.0,4.0,-1.0
97110,3.5714285714285716,4.5,0.9285714285714284
97113,3.0,5.0,2.0
97114,3.0,4.5,1.5
97116,3.0,4.0,1.0
97125,3.8,4.0,0.20000000000000018
97127,5.0,5.0,0.0
97129,4.666666666666667,5.0,0.33333333333333304
97134,3.6666666666666665,4.0,0.3333333333333335
97137,4.0,4.0,0.0
97138,3.5,4.5,1.0
97140,3.5,3.0,-0.5
97141,4.0,4.0,0.0
97143,3.25,4.0,0.75
97147,4.5,5.0,0.5
97149,3.0,4.0,1.0
97153,3.4615384615384617,3.5,0.038461538461538325
97155,4.0,3.0,-1.0
97156,3.5,3.3333333333333335,-0.16666666666666652
97157,4.0,5.0,1.0
97159,3.0,4.0,1.0
97165,3.5,3.0,-0.5
97168,4.0,3.3333333333333335,-0.6666666666666665
97169,4.5,5.0,0.5
97170,4.0,3.0,-1.0
97173,3.6666666666666665,4.0,0.3333333333333335
97174,4.0,4.0,0.0
97175,4.333333333333333,4.0,-0.33333333333333304
97181,4.666666666666667,4.0,-0.666666666666667
97185,3.0625,2.75,-0.3125
97187,3.0,3.6666666666666665,0.6666666666666665
97189,3.3333333333333335,3.5,0.16666666666666652
97190,3.0,3.0,0.0
97191,4.0,4.0,0.0
97193,4.4,4.5,0.09999999999999964
97196,4.588235294117647,5.0,0.41176470588235325
97197,4.333333333333333,3.0,-1.333333333333333
97199,2.6,3.0,0.3999999999999999
97204,3.0,4.0,1.0
97206,3.3333333333333335,4.0,0.6666666666666665
97208,3.3333333333333335,3.0,-0.3333333333333335
97212,3.2,3.0,-0.20000000000000018
97215,2.611111111111111,2.0,-0.6111111111111112
97217,3.6,3.0,-0.6000000000000001
97219,4.2,4.0,-0.20000000000000018
97222,2.5,4.0,1.5
97223,3.5,4.0,0.5
97227,4.0,3.3333333333333335,-0.6666666666666665
97230,2.5,3.0,0.5
97234,3.0,3.0,0.0
97236,4.0,4.0,0.0
97239,3.4,3.0,-0.3999999999999999
97243,4.666666666666667,4.0,-0.666666666666667
97244,5.0,3.5,-1.5
97245,4.0,4.0,0.0
97246,4.0,4.0,0.0
97247,3.8,4.0,0.20000000000000018
97252,3.25,3.5,0.25
97257,3.2,3.0,-0.20000000000000018
97259,4.0,5.0,1.0
97260,2.0,3.0,1.0
97262,3.5,3.6666666666666665,0.16666666666666652
97263,3.5,3.5,0.0
97264,3.8125,4.5,0.6875
97267,3.5,3.0,-0.5
97270,3.0,4.0,1.0
97272,4.0,3.0,-1.0
97273,3.0,3.5,0.5
97276,3.3333333333333335,4.0,0.6666666666666665
97277,4.0,4.0,0.0
97279,4.066666666666666,4.0,-0.06666666666666643
97280,4.25,4.5,0.25
97282,3.0,3.0,0.0
97286,5.0,5.0,0.0
97288,3.6666666666666665,4.0,0.3333333333333335
97291,3.0,5.0,2.0
97292,4.142857142857143,4.5,0.35714285714285676
97293,4.5,4.0,-0.5
97295,4.2,4.5,0.2999999999999998
97297,3.6470588235294117,3.0,-0.6470588235294117
97299,3.75,4.0,0.25
97300,3.0,4.5,1.5
97301,3.7222222222222223,3.5,-0.22222222222222232
97306,2.25,3.0,0.75
97309,4.0,3.0,-1.0
97317,3.6666666666666665,4.0,0.3333333333333335
97324,3.5,4.0,0.5
97325,3.8333333333333335,4.0,0.16666666666666652
97327,4.666666666666667,4.5,-0.16666666666666696
97329,3.5,3.0,-0.5
97330,4.0,4.0,0.0
97332,3.6666666666666665,3.0,-0.6666666666666665
97333,3.5714285714285716,3.0,-0.5714285714285716
97335,5.0,4.5,-0.5
97336,4.0,4.0,0.0
97344,3.142857142857143,4.0,0.8571428571428572
97347,4.0,3.6666666666666665,-0.3333333333333335
97348,4.214285714285714,4.0,-0.2142857142857144
97349,4.0,3.0,-1.0
97350,3.0,4.0,1.0
97360,4.333333333333333,4.333333333333333,0.0
97364,4.666666666666667,4.75,0.08333333333333304
97370,5.0,3.0,-2.0
97371,4.0,4.0,0.0
97375,3.933333333333333,3.0,-0.9333333333333331
97376,3.6666666666666665,4.0,0.3333333333333335
97381,4.0,3.6666666666666665,-0.3333333333333335
97392,4.0,4.0,0.0
97393,4.0,4.0,0.0
97394,4.0,4.0,0.0
97396,3.5,4.0,0.5
97397,3.25,4.0,0.75
97398,3.5,3.5,0.0
97401,2.789473684210526,3.0,0.2105263157894739
97410,3.0,3.0,0.0
97414,4.0,3.5,-0.5
97416,3.1666666666666665,2.0,-1.1666666666666665
97419,3.25,3.0,-0.25
97421,3.5,4.0,0.5
97427,4.5,4.0,-0.5
97430,3.5,3.0,-0.5
97431,2.4,3.0,0.6000000000000001
97432,4.5,5.0,0.5
97436,3.25,3.6666666666666665,0.4166666666666665
97437,2.6666666666666665,4.0,1.3333333333333335
97439,2.75,3.0,0.25
97442,3.0,5.0,2.0
97444,3.9583333333333335,4.333333333333333,0.37499999999999956
97446,4.0,4.0,0.0
97447,4.0,5.0,1.0
97448,3.5,3.75,0.25
97453,3.75,4.0,0.25
97455,4.0,5.0,1.0
97457,3.8333333333333335,5.0,1.1666666666666665
97461,3.0,2.0,-1.0
97464,3.5,3.5,0.0
97466,4.0,4.0,0.0
97469,4.0,4.0,0.0
97472,3.8,3.5,-0.2999999999999998
97475,4.571428571428571,4.0,-0.5714285714285712
97479,3.3333333333333335,3.0,-0.3333333333333335
97483,3.4285714285714284,3.0,-0.4285714285714284
97484,3.3333333333333335,4.5,1.1666666666666665
97487,4.333333333333333,4.0,-0.33333333333333304
97488,3.4545454545454546,4.0,0.5454545454545454
97489,4.0,5.0,1.0
97491,3.3333333333333335,1.0,-2.3333333333333335
97492,4.4,4.0,-0.40000000000000036
97496,5.0,5.0,0.0
97498,3.6666666666666665,3.6666666666666665,0.0
97501,3.0,5.0,2.0
97502,3.411764705882353,3.0,-0.4117647058823528
97503,4.0,5.0,1.0
97505,3.0,4.0,1.0
97510,4.0,3.5,-0.5
97515,3.6666666666666665,3.0,-0.6666666666666665
97517,3.923076923076923,5.0,1.076923076923077
97520,3.6666666666666665,4.0,0.3333333333333335
97521,3.0,3.5,0.5
97522,4.0,4.0,0.0
97525,4.25,4.25,0.0
97526,3.5,3.0,-0.5
97527,3.2222222222222223,4.0,0.7777777777777777
97531,3.5,4.0,0.5
97532,4.0,3.0,-1.0
97534,4.0,3.0,-1.0
97537,4.0,3.0,-1.0
97539,4.388888888888889,5.0,0.6111111111111107
97540,4.0,4.0,0.0
97541,3.5,4.0,0.5
97544,3.25,3.0,-0.25
97546,5.0,3.5,-1.5
97547,4.75,3.3333333333333335,-1.4166666666666665
97548,3.6666666666666665,3.0,-0.6666666666666665
97549,3.5,3.5,0.0
97550,2.5,4.0,1.5
97552,4.0,4.0,0.0
97553,4.0,3.0,-1.0
97554,2.6666666666666665,4.0,1.3333333333333335
97558,4.5,3.0,-1.5
97559,3.3125,4.0,0.6875
97560,3.5,4.0,0.5
97566,4.0,4.0,0.0
97567,4.5,4.0,-0.5
97568,2.6666666666666665,4.0,1.3333333333333335
97569,3.25,3.0,-0.25
97571,3.0,4.0,1.0
97575,5.0,4.333333333333333,-0.666666666666667
97576,3.6666666666666665,3.0,-0.6666666666666665
97577,3.6666666666666665,4.0,0.3333333333333335
97579,3.5,3.6666666666666665,0.16666666666666652
97583,4.5,4.5,0.0
97588,2.625,3.0,0.375
97594,3.5,3.0,-0.5
97597,3.4,5.0,1.6
97601,4.111111111111111,3.0,-1.1111111111111107
97603,4.0,4.0,0.0
97609,3.3333333333333335,5.0,1.6666666666666665
97612,3.5,4.0,0.5
97613,4.142857142857143,4.0,-0.14285714285714324
97616,4.0,4.333333333333333,0.33333333333333304
97619,4.0,4.0,0.0
97621,4.0,4.0,0.0
97625,4.0,4.0,0.0
97626,5.0,4.0,-1.0
97628,3.5,3.0,-0.5
97630,4.125,4.0,-0.125
97631,3.0,3.5,0.5
97634,3.6666666666666665,4.0,0.3333333333333335
97636,4.5,3.0,-1.5
97637,4.0,4.0,0.0
97638,3.5,3.0,-0.5
97640,3.0,4.0,1.0
97642,4.5,5.0,0.5
97643,3.0,3.0,0.0
97645,3.6666666666666665,5.0,1.3333333333333335
97646,4.333333333333333,4.0,-0.33333333333333304
97647,4.0,4.0,0.0
97650,3.0,3.5,0.5
97652,3.5,3.0,-0.5
97655,3.8666666666666667,4.0,0.1333333333333333
97656,3.3333333333333335,4.0,0.6666666666666665
97658,4.0,3.0,-1.0
97662,3.6,4.0,0.3999999999999999
97664,4.125,3.0,-1.125
97665,4.25,3.0,-1.25
97668,3.4,3.5,0.10000000000000009
97669,4.0,5.0,1.0
97671,3.3333333333333335,3.0,-0.3333333333333335
97672,3.6666666666666665,4.0,0.3333333333333335
97673,4.0,4.5,0.5
97674,5.0,4.0,-1.0
97680,4.0,4.0,0.0
97684,4.0,3.5,-0.5
97689,4.0,3.3333333333333335,-0.6666666666666665
97697,3.75,3.5,-0.25
97698,4.333333333333333,5.0,0.666666666666667
97703,3.0,3.5,0.5
97704,4.4,4.0,-0.40000000000000036
97705,3.6666666666666665,4.0,0.3333333333333335
97706,3.5,3.3333333333333335,-0.16666666666666652
97708,3.8,3.5,-0.2999999999999998
97709,3.2222222222222223,2.0,-1.2222222222222223
97711,4.0,5.0,1.0
97712,4.0,4.0,0.0
97715,3.0,3.0,0.0
97721,4.0,3.3333333333333335,-0.6666666666666665
97722,3.3333333333333335,3.0,-0.3333333333333335
97723,2.5,3.0,0.5
97724,2.5,3.0,0.5
97727,2.6,2.75,0.1499999999999999
97730,4.25,3.5,-0.75
97733,3.5555555555555554,4.0,0.44444444444444464
97734,3.0,3.5,0.5
97738,3.272727272727273,4.5,1.227272727272727
97739,4.0,4.0,0.0
97740,4.0,4.0,0.0
97743,3.3333333333333335,3.5,0.16666666666666652
97744,3.5,4.333333333333333,0.833333333333333
97747,4.0,5.0,1.0
97749,3.5,4.0,0.5
97750,3.8947368421052633,5.0,1.1052631578947367
97751,3.5,4.0,0.5
97754,4.25,4.0,-0.25
97756,4.0,4.5,0.5
97759,4.0,3.0,-1.0
97765,4.2,4.0,-0.20000000000000018
97766,3.5,3.0,-0.5
97771,3.5,4.0,0.5
97773,3.75,5.0,1.25
97774,4.0,4.5,0.5
97777,3.0,4.0,1.0
97779,2.0,4.0,2.0
97781,4.5,5.0,0.5
97782,2.8333333333333335,2.3333333333333335,-0.5
97786,4.0,3.3333333333333335,-0.6666666666666665
97787,3.6666666666666665,4.0,0.3333333333333335
97788,3.0,4.0,1.0
97789,4.125,3.75,-0.375
97794,4.0,4.0,0.0
97795,4.0,4.0,0.0
97801,4.25,4.0,-0.25
97803,3.0,4.0,1.0
97805,3.75,3.0,-0.75
97807,3.5,4.5,1.0
97809,3.0,3.0,0.0
97811,4.0,4.0,0.0
97814,3.4444444444444446,3.0,-0.44444444444444464
97819,3.3333333333333335,4.0,0.6666666666666665
97823,4.0,4.0,0.0
97824,3.764705882352941,3.5,-0.2647058823529411
97827,5.0,5.0,0.0
97828,4.0,3.5,-0.5
97831,4.0,3.5,-0.5
97833,3.5,4.5,1.0
97839,3.0,4.0,1.0
97843,2.8,3.0,0.20000000000000018
97845,4.0,3.0,-1.0
97846,4.0,4.333333333333333,0.33333333333333304
97850,4.0,3.5,-0.5
97851,3.888888888888889,2.5,-1.3888888888888888
97857,3.8333333333333335,4.0,0.16666666666666652
97860,3.6666666666666665,4.0,0.3333333333333335
97863,4.5,4.0,-0.5
97864,3.3333333333333335,4.0,0.6666666666666665
97865,3.0,4.0,1.0
97866,1.0,2.0,1.0
97867,4.0,4.0,0.0
97868,4.0,3.0,-1.0
97869,3.25,2.5,-0.75
97871,4.666666666666667,3.0,-1.666666666666667
97876,3.3333333333333335,4.0,0.6666666666666665
97877,4.0,3.0,-1.0
97878,3.0,3.5,0.5
97881,3.8,4.0,0.20000000000000018
97882,3.0,4.0,1.0
97884,3.3333333333333335,4.0,0.6666666666666665
97886,4.333333333333333,3.0,-1.333333333333333
97887,3.6666666666666665,4.0,0.3333333333333335
97888,3.0,3.3333333333333335,0.3333333333333335
97893,3.0,3.0,0.0
97896,4.0,3.0,-1.0
97897,2.6666666666666665,4.0,1.3333333333333335
97899,3.6666666666666665,3.0,-0.6666666666666665
97900,3.5,2.0,-1.5
97901,3.5,4.0,0.5
97904,3.0,2.0,-1.0
97905,3.2,4.333333333333333,1.1333333333333329
97908,4.5,3.0,-1.5
97912,4.0,3.0,-1.0
97913,3.5,3.5,0.0
97914,3.5555555555555554,4.0,0.44444444444444464
97919,3.6875,3.5,-0.1875
97921,3.6666666666666665,4.0,0.3333333333333335
97923,3.3333333333333335,3.0,-0.3333333333333335
97927,3.7142857142857144,4.0,0.2857142857142856
97934,3.6666666666666665,5.0,1.3333333333333335
97937,4.0,4.0,0.0
97941,4.0,4.0,0.0
97946,3.9047619047619047,5.0,1.0952380952380953
97951,3.4444444444444446,3.5,0.05555555555555536
97952,3.0,4.0,1.0
97959,3.6666666666666665,3.0,-0.6666666666666665
97968,3.0,5.0,2.0
97969,4.0,5.0,1.0
97970,3.0,3.0,0.0
97972,3.0,2.0,-1.0
97973,2.0,1.0,-1.0
97975,4.0,4.5,0.5
97979,3.0,3.0,0.0
97980,3.0,3.0,0.0
97981,3.0,3.25,0.25
97982,3.3333333333333335,3.5,0.16666666666666652
97983,3.642857142857143,4.0,0.3571428571428572
97985,4.0,4.0,0.0
97988,4.0,4.0,0.0
97991,3.0,4.0,1.0
97992,3.5,3.0,-0.5
97995,4.2,3.0,-1.2000000000000002
98000,4.0,3.5,-0.5
98001,3.2941176470588234,4.0,0.7058823529411766
98004,3.625,3.0,-0.625
98008,4.111111111111111,4.0,-0.11111111111111072
98009,4.0,3.6666666666666665,-0.3333333333333335
98011,3.0,3.25,0.25
98012,3.857142857142857,4.0,0.1428571428571428
98013,3.5,4.0,0.5
98015,3.2857142857142856,4.0,0.7142857142857144
98020,3.823529411764706,3.3333333333333335,-0.4901960784313726
98021,3.0,4.0,1.0
98028,3.0,4.0,1.0
98029,3.0,3.0,0.0
98030,4.214285714285714,4.5,0.2857142857142856
98033,4.2105263157894735,5.0,0.7894736842105265
98036,3.0,3.25,0.25
98039,3.0,2.5,-0.5
98041,5.0,4.0,-1.0
98043,3.6666666666666665,3.0,-0.6666666666666665
98044,4.0,3.3333333333333335,-0.6666666666666665
98047,4.25,4.0,-0.25
98048,3.0,3.5,0.5
98051,4.0,3.0,-1.0
98057,4.666666666666667,3.5,-1.166666666666667
98058,4.333333333333333,3.5,-0.833333333333333
98061,4.0,2.0,-2.0
98062,3.4166666666666665,3.0,-0.4166666666666665
98063,3.5,3.0,-0.5
98065,3.8461538461538463,4.0,0.15384615384615374
98067,4.0,4.0,0.0
98070,3.2,4.0,0.7999999999999998
98074,3.5,4.0,0.5
98077,5.0,4.0,-1.0
98079,4.666666666666667,4.5,-0.16666666666666696
98084,3.4285714285714284,3.0,-0.4285714285714284
98090,3.4705882352941178,4.0,0.5294117647058822
98092,2.0,4.0,2.0
98098,3.3333333333333335,3.0,-0.3333333333333335
98099,4.0,4.0,0.0
98109,3.6666666666666665,3.0,-0.6666666666666665
98116,3.4,3.0,-0.3999999999999999
98117,3.6666666666666665,2.0,-1.6666666666666665
98118,3.8333333333333335,4.0,0.16666666666666652
98120,4.0,3.0,-1.0
98122,4.0,3.0,-1.0
98123,3.5,3.0,-0.5
98124,3.0,4.0,1.0
98125,4.5,4.0,-0.5
98130,4.0,3.0,-1.0
98131,3.0,4.0,1.0
98133,3.7058823529411766,4.0,0.2941176470588234
98134,3.0,3.0,0.0
98136,3.5714285714285716,3.0,-0.5714285714285716
98137,4.0,4.666666666666667,0.666666666666667
98138,3.857142857142857,4.0,0.1428571428571428
98140,3.6666666666666665,2.75,-0.9166666666666665
98142,4.5,4.0,-0.5
98144,3.0,3.0,0.0
98147,3.5,3.0,-0.5
98149,3.0,4.0,1.0
98153,3.6,4.0,0.3999999999999999
98159,3.5,4.0,0.5
98160,3.5,4.0,0.5
98161,3.6666666666666665,3.5,-0.16666666666666652
98162,4.0,5.0,1.0
98164,3.5,3.5,0.0
98171,3.3333333333333335,4.0,0.6666666666666665
98173,4.0,4.0,0.0
98177,3.0,3.6666666666666665,0.6666666666666665
98179,3.5,3.0,-0.5
98180,3.5,3.0,-0.5
98182,3.5,4.5,1.0
98184,5.0,4.666666666666667,-0.33333333333333304
98185,3.5,4.0,0.5
98188,4.5,4.0,-0.5
98189,4.0,4.0,0.0
98190,3.5,3.0,-0.5
98191,4.0,4.0,0.0
98192,3.75,4.0,0.25
98193,4.0,4.25,0.25
98197,3.0,3.6666666666666665,0.6666666666666665
98201,4.5,3.0,-1.5
98205,4.0,4.333333333333333,0.33333333333333304
98207,4.5,4.0,-0.5
98210,3.3333333333333335,3.5,0.16666666666666652
98211,3.7222222222222223,4.5,0.7777777777777777
98212,3.6666666666666665,4.0,0.3333333333333335
98218,3.0,5.0,2.0
98222,5.0,4.0,-1.0
98224,4.0,4.0,0.0
98226,4.0,2.0,-2.0
98228,5.0,5.0,0.0
98229,3.6666666666666665,3.0,-0.6666666666666665
98232,4.0,4.5,0.5
98235,4.0,3.0,-1.0
98237,3.6666666666666665,4.0,0.3333333333333335
98242,3.5,4.0,0.5
98244,3.0,4.0,1.0
98252,3.0,4.0,1.0
98253,3.5,3.0,-0.5
98259,5.0,4.0,-1.0
98264,3.8,5.0,1.2000000000000002
98267,4.0,3.5,-0.5
98269,3.0,3.0,0.0
98270,3.5714285714285716,4.0,0.4285714285714284
98272,4.0,4.0,0.0
98275,3.3333333333333335,4.0,0.6666666666666665
98276,3.3333333333333335,4.0,0.6666666666666665
98278,3.0,4.0,1.0
98286,4.5,5.0,0.5
98287,3.6666666666666665,4.0,0.3333333333333335
98289,3.3333333333333335,2.6666666666666665,-0.666666666666667
98294,4.2,4.0,-0.20000000000000018
98295,2.6315789473684212,2.0,-0.6315789473684212
98298,3.4,3.5,0.10000000000000009
98299,3.5,4.0,0.5
98300,3.5238095238095237,3.6666666666666665,0.1428571428571428
98302,3.4,3.0,-0.3999999999999999
98304,4.0,4.0,0.0
98306,3.6666666666666665,4.0,0.3333333333333335
98309,4.0,4.0,0.0
98310,4.214285714285714,4.0,-0.2142857142857144
98312,4.0,3.0,-1.0
98317,3.0,3.0,0.0
98320,4.5,4.666666666666667,0.16666666666666696
98323,3.0,3.5,0.5
98324,4.0,4.0,0.0
98326,2.6666666666666665,4.0,1.3333333333333335
98329,4.0,3.0,-1.0
98332,3.9285714285714284,3.0,-0.9285714285714284
98336,4.5,3.0,-1.5
98339,3.0,3.5,0.5
98340,4.75,5.0,0.25
98343,3.0,3.0,0.0
98344,4.166666666666667,5.0,0.833333333333333
98345,3.6666666666666665,4.0,0.3333333333333335
98349,3.6666666666666665,4.0,0.3333333333333335
98350,3.5,3.0,-0.5
98351,4.2,3.5,-0.7000000000000002
98353,3.75,5.0,1.25
98354,3.5,4.0,0.5
98356,4.125,3.0,-1.125
98357,3.25,4.0,0.75
98361,3.6666666666666665,4.5,0.8333333333333335
98364,3.6666666666666665,4.5,0.8333333333333335
98366,3.5,4.0,0.5
98367,4.0,4.5,0.5
98368,2.6666666666666665,4.0,1.3333333333333335
98369,3.4,4.0,0.6000000000000001
98372,4.0,3.5,-0.5
98373,3.0,4.0,1.0
98374,4.0,4.0,0.0
98375,2.5,4.0,1.5
98377,4.0,4.0,0.0
98378,3.25,4.0,0.75
98379,3.0,3.5,0.5
98382,4.0,4.666666666666667,0.666666666666667
98384,2.5,3.0,0.5
98385,3.6666666666666665,3.0,-0.6666666666666665
98387,4.0,3.5,-0.5
98388,4.0,4.0,0.0
98389,4.75,4.0,-0.75
98391,3.3333333333333335,3.0,-0.3333333333333335
98393,4.0,2.0,-2.0
98394,3.0,2.0,-1.0
98396,3.0,3.0,0.0
98403,5.0,5.0,0.0
98405,4.0,4.0,0.0
98408,3.0,4.0,1.0
98412,3.0,3.0,0.0
98414,4.0,5.0,1.0
98416,3.0,3.5,0.5
98419,3.0,3.0,0.0
98421,4.0,3.0,-1.0
98427,3.272727272727273,4.0,0.7272727272727271
98431,4.5,3.0,-1.5
98435,3.0,4.0,1.0
98436,4.0,3.3333333333333335,-0.6666666666666665
98437,2.0,3.0,1.0
98440,3.5,3.5,0.0
98442,4.285714285714286,3.0,-1.2857142857142856
98443,2.75,3.0,0.25
98447,4.294117647058823,4.0,-0.2941176470588234
98448,3.6666666666666665,3.8,0.1333333333333333
98449,4.25,3.6666666666666665,-0.5833333333333335
98450,3.0,3.5,0.5
98452,4.0,5.0,1.0
98454,3.5,4.0,0.5
98455,4.0,4.0,0.0
98456,3.25,4.0,0.75
98459,4.357142857142857,3.0,-1.3571428571428568
98463,4.2,4.333333333333333,0.13333333333333286
98464,3.6666666666666665,4.0,0.3333333333333335
98465,5.0,4.0,-1.0
98467,3.6666666666666665,3.5,-0.16666666666666652
98470,3.0,3.0,0.0
98471,3.0,3.0,0.0
98472,4.333333333333333,4.0,-0.33333333333333304
98474,3.25,3.0,-0.25
98476,4.0,4.0,0.0
98478,3.0,4.0,1.0
98479,4.0,4.5,0.5
98480,3.0,3.0,0.0
98482,4.6,5.0,0.40000000000000036
98484,3.5,3.0,-0.5
98485,4.0,4.0,0.0
98488,3.4,5.0,1.6
98491,3.85,4.0,0.1499999999999999
98493,3.0,4.0,1.0
98494,3.0,2.5,-0.5
98495,3.0,4.0,1.0
98496,2.0,4.0,2.0
98502,4.0,4.0,0.0
98505,3.0,4.0,1.0
98512,4.0,4.0,0.0
98515,3.5,3.3333333333333335,-0.16666666666666652
98520,3.3333333333333335,4.0,0.6666666666666665
98528,4.0,4.75,0.75
98529,3.5,4.0,0.5
98530,4.5,4.0,-0.5
98535,4.0,4.0,0.0
98536,3.5,3.5,0.0
98539,4.0,4.0,0.0
98540,3.0,3.0,0.0
98541,3.0,3.0,0.0
98542,3.5,3.3333333333333335,-0.16666666666666652
98545,3.0714285714285716,3.0,-0.07142857142857162
98546,3.5,3.0,-0.5
98547,3.75,3.3333333333333335,-0.4166666666666665
98554,3.5,4.0,0.5
98555,3.5,4.0,0.5
98557,2.5,2.5,0.0
98558,4.5,3.0,-1.5
98560,3.0,4.0,1.0
98570,4.0,4.0,0.0
98572,3.3333333333333335,4.0,0.6666666666666665
98578,4.5,4.0,-0.5
98586,2.0,4.0,2.0
98587,3.5,4.0,0.5
98588,3.0,4.0,1.0
98589,3.6666666666666665,3.0,-0.6666666666666665
98591,3.0,3.0,0.0
98595,3.0,3.0,0.0
98601,3.75,3.0,-0.75
98602,3.5714285714285716,3.0,-0.5714285714285716
98605,4.5,4.5,0.0
98608,4.0,4.0,0.0
98609,4.133333333333334,4.0,-0.13333333333333375
98610,3.3333333333333335,4.0,0.6666666666666665
98611,3.75,3.0,-0.75
98614,4.0,3.5,-0.5
98615,4.0,4.0,0.0
98618,4.0,3.0,-1.0
98620,3.75,3.5,-0.25
98621,4.5,3.5,-1.0
